task,caseid,user,Activity_1,Resource_1,creator,variant,variant_index,end_timestamp,start_timestamp
W_Valideren aanvraag,177317,10629.0,W_Valideren aanvraag,10629.0,Fluxicon Disco,Variant 25,25,2011-10-31T09:53:10.518,2011-10-31T09:17:23.014
W_Completeren aanvraag,177320,11201.0,W_Completeren aanvraag,11201.0,Fluxicon Disco,Variant 31,31,2011-10-17T10:43:56.793,2011-10-17T10:34:34.798
W_Valideren aanvraag,177320,10809.0,W_Valideren aanvraag,10809.0,Fluxicon Disco,Variant 31,31,2011-10-31T14:19:39.278,2011-10-31T14:04:49.866
W_Valideren aanvraag,177320,10809.0,W_Valideren aanvraag,10809.0,Fluxicon Disco,Variant 31,31,2011-10-31T14:34:58.149,2011-10-31T14:24:24.689
W_Completeren aanvraag,177323,10982.0,W_Completeren aanvraag,10982.0,Fluxicon Disco,Variant 1248,1248,2011-10-17T10:23:42.588,2011-10-17T10:05:26.821
W_Nabellen offertes,177323,10982.0,W_Nabellen offertes,10982.0,Fluxicon Disco,Variant 1248,1248,2011-10-17T10:26:44.608,2011-10-17T10:24:18.057
W_Nabellen offertes,177323,10982.0,W_Nabellen offertes,10982.0,Fluxicon Disco,Variant 1248,1248,2011-10-17T10:27:29.166,2011-10-17T10:26:53.619
W_Nabellen offertes,177323,11169.0,W_Nabellen offertes,11169.0,Fluxicon Disco,Variant 1248,1248,2011-10-18T14:03:50.515,2011-10-18T13:54:39.105
W_Valideren aanvraag,177323,10138.0,W_Valideren aanvraag,10138.0,Fluxicon Disco,Variant 1248,1248,2011-10-26T12:34:29.410,2011-10-26T12:13:21.936
W_Nabellen incomplete dossiers,177323,10861.0,W_Nabellen incomplete dossiers,10861.0,Fluxicon Disco,Variant 1248,1248,2011-10-26T13:51:55.126,2011-10-26T13:44:50.443
W_Valideren aanvraag,177323,10861.0,W_Valideren aanvraag,10861.0,Fluxicon Disco,Variant 1248,1248,2011-10-26T14:00:37.149,2011-10-26T13:57:18.078
W_Valideren aanvraag,177323,10629.0,W_Valideren aanvraag,10629.0,Fluxicon Disco,Variant 1248,1248,2011-10-26T14:01:43.226,2011-10-26T14:01:27.815
W_Nabellen incomplete dossiers,177323,10861.0,W_Nabellen incomplete dossiers,10861.0,Fluxicon Disco,Variant 1248,1248,2011-10-26T14:02:30.714,2011-10-26T14:02:13.711
W_Valideren aanvraag,177323,10138.0,W_Valideren aanvraag,10138.0,Fluxicon Disco,Variant 1248,1248,2011-10-26T15:47:48.219,2011-10-26T15:43:21.471
W_Completeren aanvraag,177326,11201.0,W_Completeren aanvraag,11201.0,Fluxicon Disco,Variant 96,96,2011-10-17T10:56:51.379,2011-10-17T10:44:07.969
W_Nabellen offertes,177326,11180.0,W_Nabellen offertes,11180.0,Fluxicon Disco,Variant 96,96,2011-10-19T12:35:29.534,2011-10-19T12:25:24.424
W_Valideren aanvraag,177326,10629.0,W_Valideren aanvraag,10629.0,Fluxicon Disco,Variant 96,96,2011-10-31T11:44:27.083,2011-10-31T11:31:16.444
W_Nabellen incomplete dossiers,177326,10629.0,W_Nabellen incomplete dossiers,10629.0,Fluxicon Disco,Variant 96,96,2011-10-31T11:46:13.499,2011-10-31T11:45:59.957
W_Nabellen incomplete dossiers,177326,11180.0,W_Nabellen incomplete dossiers,11180.0,Fluxicon Disco,Variant 96,96,2011-10-31T12:55:04.612,2011-10-31T12:48:36.239
W_Nabellen incomplete dossiers,177326,11049.0,W_Nabellen incomplete dossiers,11049.0,Fluxicon Disco,Variant 96,96,2011-11-01T09:39:56.734,2011-11-01T09:38:46.693
W_Valideren aanvraag,177326,10629.0,W_Valideren aanvraag,10629.0,Fluxicon Disco,Variant 96,96,2011-11-02T08:52:36.620,2011-11-02T08:46:41.331
W_Completeren aanvraag,177329,10913.0,W_Completeren aanvraag,10913.0,Fluxicon Disco,Variant 306,306,2011-10-17T16:48:26.171,2011-10-17T16:48:18.678
W_Completeren aanvraag,177329,11119.0,W_Completeren aanvraag,11119.0,Fluxicon Disco,Variant 306,306,2011-10-17T17:08:08.295,2011-10-17T17:08:00.393
W_Completeren aanvraag,177329,11181.0,W_Completeren aanvraag,11181.0,Fluxicon Disco,Variant 306,306,2011-10-17T17:22:24.603,2011-10-17T17:22:14.023
W_Completeren aanvraag,177329,11181.0,W_Completeren aanvraag,11181.0,Fluxicon Disco,Variant 306,306,2011-10-17T17:52:11.410,2011-10-17T17:39:37.840
W_Nabellen offertes,177329,11181.0,W_Nabellen offertes,11181.0,Fluxicon Disco,Variant 306,306,2011-10-17T17:54:05.058,2011-10-17T17:53:09.173
W_Nabellen offertes,177329,11121.0,W_Nabellen offertes,11121.0,Fluxicon Disco,Variant 306,306,2011-10-25T16:50:17.625,2011-10-25T16:50:03.743
W_Nabellen offertes,177329,11121.0,W_Nabellen offertes,11121.0,Fluxicon Disco,Variant 306,306,2011-10-25T16:50:30.391,2011-10-25T16:50:22.012
W_Nabellen offertes,177329,11121.0,W_Nabellen offertes,11121.0,Fluxicon Disco,Variant 306,306,2011-10-25T17:12:18.177,2011-10-25T17:09:51.920
W_Nabellen offertes,177329,11259.0,W_Nabellen offertes,11259.0,Fluxicon Disco,Variant 306,306,2011-11-14T12:19:28.469,2011-11-14T12:19:16.243
W_Valideren aanvraag,177329,10629.0,W_Valideren aanvraag,10629.0,Fluxicon Disco,Variant 306,306,2011-11-15T13:56:31.255,2011-11-15T13:44:36.893
W_Completeren aanvraag,177332,10982.0,W_Completeren aanvraag,10982.0,Fluxicon Disco,Variant 10,10,2011-10-17T10:53:09.486,2011-10-17T10:40:56.167
W_Nabellen offertes,177332,11189.0,W_Nabellen offertes,11189.0,Fluxicon Disco,Variant 10,10,2011-10-25T18:38:58.072,2011-10-25T18:36:38.811
W_Completeren aanvraag,177335,11180.0,W_Completeren aanvraag,11180.0,Fluxicon Disco,Variant 51,51,2011-10-17T18:06:16.558,2011-10-17T18:05:04.606
W_Completeren aanvraag,177335,11179.0,W_Completeren aanvraag,11179.0,Fluxicon Disco,Variant 51,51,2011-10-18T14:17:37.167,2011-10-18T14:03:45.835
W_Nabellen offertes,177335,11189.0,W_Nabellen offertes,11189.0,Fluxicon Disco,Variant 51,51,2011-11-01T20:33:44.150,2011-11-01T20:33:38.785
W_Nabellen offertes,177335,11203.0,W_Nabellen offertes,11203.0,Fluxicon Disco,Variant 51,51,2011-11-02T20:10:47.764,2011-11-02T20:07:45.036
W_Completeren aanvraag,177338,11201.0,W_Completeren aanvraag,11201.0,Fluxicon Disco,Variant 12,12,2011-10-17T10:58:36.431,2011-10-17T10:57:12.786
W_Completeren aanvraag,177338,10913.0,W_Completeren aanvraag,10913.0,Fluxicon Disco,Variant 12,12,2011-10-17T16:23:31.081,2011-10-17T16:23:25.039
W_Completeren aanvraag,177338,11180.0,W_Completeren aanvraag,11180.0,Fluxicon Disco,Variant 12,12,2011-10-17T16:49:04.466,2011-10-17T16:42:36.616
W_Valideren aanvraag,177353,10609.0,W_Valideren aanvraag,10609.0,Fluxicon Disco,Variant 134,134,2011-10-25T15:32:10.034,2011-10-25T15:13:57.134
W_Nabellen incomplete dossiers,177353,10889.0,W_Nabellen incomplete dossiers,10889.0,Fluxicon Disco,Variant 134,134,2011-10-25T16:16:37.513,2011-10-25T16:13:52.544
W_Valideren aanvraag,177353,10609.0,W_Valideren aanvraag,10609.0,Fluxicon Disco,Variant 134,134,2011-10-25T16:22:34.756,2011-10-25T16:18:21.926
W_Completeren aanvraag,177356,10913.0,W_Completeren aanvraag,10913.0,Fluxicon Disco,Variant 5,5,2011-10-17T16:46:05.683,2011-10-17T16:40:08.264
W_Afhandelen leads,177362,10881.0,W_Afhandelen leads,10881.0,Fluxicon Disco,Variant 1,1,2011-10-17T09:28:21.052,2011-10-17T09:27:55.642
W_Nabellen offertes,177368,10913.0,W_Nabellen offertes,10913.0,Fluxicon Disco,Variant 344,344,2011-10-24T20:01:15.268,2011-10-24T19:57:38.232
W_Nabellen offertes,177368,11189.0,W_Nabellen offertes,11189.0,Fluxicon Disco,Variant 344,344,2011-10-25T15:21:30.014,2011-10-25T15:21:05.270
W_Nabellen offertes,177368,10889.0,W_Nabellen offertes,10889.0,Fluxicon Disco,Variant 344,344,2011-10-25T16:11:12.126,2011-10-25T16:10:39.966
W_Nabellen offertes,177368,10881.0,W_Nabellen offertes,10881.0,Fluxicon Disco,Variant 344,344,2011-10-25T16:12:49.163,2011-10-25T16:12:40.282
W_Nabellen offertes,177368,10881.0,W_Nabellen offertes,10881.0,Fluxicon Disco,Variant 344,344,2011-10-25T16:14:18.971,2011-10-25T16:14:12.172
W_Nabellen offertes,177368,11189.0,W_Nabellen offertes,11189.0,Fluxicon Disco,Variant 344,344,2011-10-27T14:57:26.692,2011-10-27T14:56:13.569
W_Nabellen offertes,177368,11201.0,W_Nabellen offertes,11201.0,Fluxicon Disco,Variant 344,344,2011-10-31T16:14:13.826,2011-10-31T16:12:31.656
W_Nabellen offertes,177368,11189.0,W_Nabellen offertes,11189.0,Fluxicon Disco,Variant 344,344,2011-11-01T19:48:14.788,2011-11-01T19:43:37.292
W_Nabellen offertes,177368,11049.0,W_Nabellen offertes,11049.0,Fluxicon Disco,Variant 344,344,2011-11-03T12:13:41.387,2011-11-03T12:11:39.007
W_Valideren aanvraag,177368,10138.0,W_Valideren aanvraag,10138.0,Fluxicon Disco,Variant 344,344,2011-11-04T18:58:58.821,2011-11-04T18:51:51.626
W_Afhandelen leads,177374,10881.0,W_Afhandelen leads,10881.0,Fluxicon Disco,Variant 1,1,2011-10-17T09:27:40.140,2011-10-17T09:25:39.608
W_Afhandelen leads,177377,10881.0,W_Afhandelen leads,10881.0,Fluxicon Disco,Variant 81,81,2011-10-17T09:23:42.898,2011-10-17T09:19:29.632
W_Afhandelen leads,177377,10881.0,W_Afhandelen leads,10881.0,Fluxicon Disco,Variant 81,81,2011-10-17T09:30:45.614,2011-10-17T09:30:39.073
W_Completeren aanvraag,177377,11201.0,W_Completeren aanvraag,11201.0,Fluxicon Disco,Variant 81,81,2011-10-17T15:42:31.172,2011-10-17T15:30:22.051
W_Completeren aanvraag,177377,11201.0,W_Completeren aanvraag,11201.0,Fluxicon Disco,Variant 81,81,2011-10-17T15:45:07.911,2011-10-17T15:42:47.047
W_Completeren aanvraag,177377,11201.0,W_Completeren aanvraag,11201.0,Fluxicon Disco,Variant 81,81,2011-10-17T15:48:31.338,2011-10-17T15:45:13.077
W_Completeren aanvraag,177377,11181.0,W_Completeren aanvraag,11181.0,Fluxicon Disco,Variant 81,81,2011-10-17T19:14:44.887,2011-10-17T19:12:10.690
W_Completeren aanvraag,177377,11169.0,W_Completeren aanvraag,11169.0,Fluxicon Disco,Variant 81,81,2011-10-18T11:57:15.343,2011-10-18T11:51:04.635
W_Afhandelen leads,177380,10881.0,W_Afhandelen leads,10881.0,Fluxicon Disco,Variant 1,1,2011-10-17T09:30:18.269,2011-10-17T09:29:25.329
W_Afhandelen leads,177399,10881.0,W_Afhandelen leads,10881.0,Fluxicon Disco,Variant 1,1,2011-10-17T09:24:56.128,2011-10-17T09:23:50.752
W_Afhandelen leads,177402,11009.0,W_Afhandelen leads,11009.0,Fluxicon Disco,Variant 3,3,2011-10-17T09:11:44.588,2011-10-17T09:09:45.960
W_Completeren aanvraag,177402,11009.0,W_Completeren aanvraag,11009.0,Fluxicon Disco,Variant 3,3,2011-10-17T09:18:12.107,2011-10-17T09:11:57.006
W_Nabellen offertes,177405,10881.0,W_Nabellen offertes,10881.0,Fluxicon Disco,Variant 1250,1250,2011-10-24T17:30:58.152,2011-10-24T17:29:35.970
W_Nabellen offertes,177405,11189.0,W_Nabellen offertes,11189.0,Fluxicon Disco,Variant 1250,1250,2011-10-25T15:20:46.271,2011-10-25T15:19:35.263
W_Nabellen offertes,177405,11189.0,W_Nabellen offertes,11189.0,Fluxicon Disco,Variant 1250,1250,2011-10-27T12:49:14.265,2011-10-27T12:48:11.715
W_Nabellen offertes,177405,10863.0,W_Nabellen offertes,10863.0,Fluxicon Disco,Variant 1250,1250,2011-10-31T19:15:40.768,2011-10-31T19:14:16.448
W_Nabellen offertes,177405,11119.0,W_Nabellen offertes,11119.0,Fluxicon Disco,Variant 1250,1250,2011-11-01T18:48:37.155,2011-11-01T18:44:59.406
W_Nabellen offertes,177405,11201.0,W_Nabellen offertes,11201.0,Fluxicon Disco,Variant 1250,1250,2011-11-04T18:12:47.058,2011-11-04T18:12:29.899
W_Nabellen offertes,177405,11201.0,W_Nabellen offertes,11201.0,Fluxicon Disco,Variant 1250,1250,2011-11-04T19:34:32.590,2011-11-04T19:33:15.879
W_Nabellen offertes,177405,10982.0,W_Nabellen offertes,10982.0,Fluxicon Disco,Variant 1250,1250,2011-11-05T16:31:07.179,2011-11-05T16:29:57.868
W_Nabellen offertes,177405,10881.0,W_Nabellen offertes,10881.0,Fluxicon Disco,Variant 1250,1250,2011-11-07T19:45:52.055,2011-11-07T19:42:09.848
W_Nabellen offertes,177405,11180.0,W_Nabellen offertes,11180.0,Fluxicon Disco,Variant 1250,1250,2011-11-14T16:47:06.902,2011-11-14T16:44:58.908
W_Nabellen offertes,177405,10913.0,W_Nabellen offertes,10913.0,Fluxicon Disco,Variant 1250,1250,2011-11-14T18:40:01.058,2011-11-14T18:38:09.269
W_Afhandelen leads,177408,10779.0,W_Afhandelen leads,10779.0,Fluxicon Disco,Variant 1,1,2011-10-17T09:18:53.459,2011-10-17T09:17:19.006
W_Afhandelen leads,177414,10881.0,W_Afhandelen leads,10881.0,Fluxicon Disco,Variant 1,1,2011-10-17T10:49:25.629,2011-10-17T10:48:26.891
W_Completeren aanvraag,177423,10913.0,W_Completeren aanvraag,10913.0,Fluxicon Disco,Variant 60,60,2011-10-17T15:32:48.483,2011-10-17T15:31:49.067
W_Completeren aanvraag,177423,11201.0,W_Completeren aanvraag,11201.0,Fluxicon Disco,Variant 60,60,2011-10-17T16:17:22.917,2011-10-17T16:12:59.140
W_Completeren aanvraag,177423,10913.0,W_Completeren aanvraag,10913.0,Fluxicon Disco,Variant 60,60,2011-10-17T16:24:16.479,2011-10-17T16:23:55.818
W_Completeren aanvraag,177423,11180.0,W_Completeren aanvraag,11180.0,Fluxicon Disco,Variant 60,60,2011-10-17T18:54:10.258,2011-10-17T18:45:21.173
W_Nabellen offertes,177423,11180.0,W_Nabellen offertes,11180.0,Fluxicon Disco,Variant 60,60,2011-10-17T18:55:51.308,2011-10-17T18:54:20.464
W_Nabellen offertes,177423,11180.0,W_Nabellen offertes,11180.0,Fluxicon Disco,Variant 60,60,2011-10-17T18:57:03.800,2011-10-17T18:55:59.025
W_Completeren aanvraag,177426,11201.0,W_Completeren aanvraag,11201.0,Fluxicon Disco,Variant 1251,1251,2011-10-17T11:06:26.073,2011-10-17T11:04:42.815
W_Completeren aanvraag,177426,11201.0,W_Completeren aanvraag,11201.0,Fluxicon Disco,Variant 1251,1251,2011-10-17T16:29:40.145,2011-10-17T16:17:52.985
W_Nabellen offertes,177426,11201.0,W_Nabellen offertes,11201.0,Fluxicon Disco,Variant 1251,1251,2011-10-17T16:31:28.573,2011-10-17T16:30:42.774
W_Nabellen offertes,177426,11049.0,W_Nabellen offertes,11049.0,Fluxicon Disco,Variant 1251,1251,2011-10-24T11:22:52.767,2011-10-24T11:22:30.629
W_Valideren aanvraag,177426,10972.0,W_Valideren aanvraag,10972.0,Fluxicon Disco,Variant 1251,1251,2011-10-28T10:30:48.789,2011-10-28T10:13:27.517
W_Nabellen incomplete dossiers,177426,11169.0,W_Nabellen incomplete dossiers,11169.0,Fluxicon Disco,Variant 1251,1251,2011-10-28T12:46:15.932,2011-10-28T12:43:37.941
W_Nabellen incomplete dossiers,177426,10912.0,W_Nabellen incomplete dossiers,10912.0,Fluxicon Disco,Variant 1251,1251,2011-10-28T12:58:44.710,2011-10-28T12:47:15.512
W_Nabellen incomplete dossiers,177426,10972.0,W_Nabellen incomplete dossiers,10972.0,Fluxicon Disco,Variant 1251,1251,2011-10-28T13:04:23.033,2011-10-28T13:03:59.647
W_Nabellen incomplete dossiers,177426,11169.0,W_Nabellen incomplete dossiers,11169.0,Fluxicon Disco,Variant 1251,1251,2011-10-28T13:05:03.277,2011-10-28T13:04:41.868
W_Nabellen incomplete dossiers,177426,11049.0,W_Nabellen incomplete dossiers,11049.0,Fluxicon Disco,Variant 1251,1251,2011-10-31T09:48:44.461,2011-10-31T09:47:49.293
W_Valideren aanvraag,177426,10972.0,W_Valideren aanvraag,10972.0,Fluxicon Disco,Variant 1251,1251,2011-10-31T10:29:24.352,2011-10-31T10:22:35.029
W_Completeren aanvraag,177432,10881.0,W_Completeren aanvraag,10881.0,Fluxicon Disco,Variant 18,18,2011-10-17T12:39:18.086,2011-10-17T12:32:55.148
W_Nabellen offertes,177432,10881.0,W_Nabellen offertes,10881.0,Fluxicon Disco,Variant 18,18,2011-10-17T12:40:58.965,2011-10-17T12:39:29.123
W_Nabellen offertes,177432,10881.0,W_Nabellen offertes,10881.0,Fluxicon Disco,Variant 18,18,2011-10-17T12:42:08.162,2011-10-17T12:41:23.683
W_Nabellen offertes,177432,10881.0,W_Nabellen offertes,10881.0,Fluxicon Disco,Variant 18,18,2011-10-17T12:44:29.011,2011-10-17T12:42:32.852
W_Afhandelen leads,177438,10881.0,W_Afhandelen leads,10881.0,Fluxicon Disco,Variant 1,1,2011-10-17T11:21:49.928,2011-10-17T11:20:40.707
W_Completeren aanvraag,177444,10913.0,W_Completeren aanvraag,10913.0,Fluxicon Disco,Variant 22,22,2011-10-17T14:11:14.276,2011-10-17T14:11:00.684
W_Completeren aanvraag,177444,11180.0,W_Completeren aanvraag,11180.0,Fluxicon Disco,Variant 22,22,2011-10-17T14:59:44.859,2011-10-17T14:56:07.614
W_Completeren aanvraag,177444,11181.0,W_Completeren aanvraag,11181.0,Fluxicon Disco,Variant 22,22,2011-10-17T19:11:55.766,2011-10-17T19:11:45.654
W_Completeren aanvraag,177444,10861.0,W_Completeren aanvraag,10861.0,Fluxicon Disco,Variant 22,22,2011-10-17T19:20:21.928,2011-10-17T19:12:20.570
W_Completeren aanvraag,177444,10861.0,W_Completeren aanvraag,10861.0,Fluxicon Disco,Variant 22,22,2011-10-17T19:22:46.394,2011-10-17T19:20:29.313
W_Afhandelen leads,177447,10881.0,W_Afhandelen leads,10881.0,Fluxicon Disco,Variant 1,1,2011-10-17T11:57:28.857,2011-10-17T11:56:53.193
W_Afhandelen leads,177450,10881.0,W_Afhandelen leads,10881.0,Fluxicon Disco,Variant 8,8,2011-10-17T11:42:10.125,2011-10-17T11:41:42.134
W_Completeren aanvraag,177450,10881.0,W_Completeren aanvraag,10881.0,Fluxicon Disco,Variant 8,8,2011-10-17T12:04:26.385,2011-10-17T12:03:19.293
W_Completeren aanvraag,177450,11180.0,W_Completeren aanvraag,11180.0,Fluxicon Disco,Variant 8,8,2011-10-17T14:52:31.849,2011-10-17T14:51:35.949
W_Completeren aanvraag,177450,11180.0,W_Completeren aanvraag,11180.0,Fluxicon Disco,Variant 8,8,2011-10-17T18:23:31.688,2011-10-17T18:16:49.063
W_Afhandelen leads,177456,10881.0,W_Afhandelen leads,10881.0,Fluxicon Disco,Variant 1253,1253,2011-10-17T11:58:55.988,2011-10-17T11:57:32.772
W_Completeren aanvraag,177456,10881.0,W_Completeren aanvraag,10881.0,Fluxicon Disco,Variant 1253,1253,2011-10-17T12:01:41.322,2011-10-17T12:00:47.941
W_Completeren aanvraag,177456,11180.0,W_Completeren aanvraag,11180.0,Fluxicon Disco,Variant 1253,1253,2011-10-17T14:50:25.510,2011-10-17T14:50:13.850
W_Completeren aanvraag,177456,11180.0,W_Completeren aanvraag,11180.0,Fluxicon Disco,Variant 1253,1253,2011-10-17T14:55:36.431,2011-10-17T14:54:31.191
W_Completeren aanvraag,177456,11180.0,W_Completeren aanvraag,11180.0,Fluxicon Disco,Variant 1253,1253,2011-10-17T18:40:16.508,2011-10-17T18:38:39.372
W_Completeren aanvraag,177456,10861.0,W_Completeren aanvraag,10861.0,Fluxicon Disco,Variant 1253,1253,2011-10-17T19:03:18.385,2011-10-17T18:43:09.981
W_Nabellen offertes,177456,10861.0,W_Nabellen offertes,10861.0,Fluxicon Disco,Variant 1253,1253,2011-10-17T19:05:30.912,2011-10-17T19:03:34.468
W_Nabellen offertes,177456,11201.0,W_Nabellen offertes,11201.0,Fluxicon Disco,Variant 1253,1253,2011-10-25T12:27:04.319,2011-10-25T12:26:33.191
W_Nabellen offertes,177456,10881.0,W_Nabellen offertes,10881.0,Fluxicon Disco,Variant 1253,1253,2011-10-25T14:56:24.425,2011-10-25T14:55:54.474
W_Nabellen offertes,177456,10881.0,W_Nabellen offertes,10881.0,Fluxicon Disco,Variant 1253,1253,2011-10-25T14:57:36.002,2011-10-25T14:56:29.326
W_Nabellen offertes,177456,11121.0,W_Nabellen offertes,11121.0,Fluxicon Disco,Variant 1253,1253,2011-10-25T16:51:57.735,2011-10-25T16:50:34.647
W_Nabellen offertes,177456,11203.0,W_Nabellen offertes,11203.0,Fluxicon Disco,Variant 1253,1253,2011-10-26T19:01:54.529,2011-10-26T18:58:51.148
W_Nabellen offertes,177456,11180.0,W_Nabellen offertes,11180.0,Fluxicon Disco,Variant 1253,1253,2011-10-31T16:35:02.450,2011-10-31T16:33:01.322
W_Completeren aanvraag,177459,11180.0,W_Completeren aanvraag,11180.0,Fluxicon Disco,Variant 45,45,2011-10-17T16:21:25.102,2011-10-17T16:20:01.413
W_Completeren aanvraag,177459,11180.0,W_Completeren aanvraag,11180.0,Fluxicon Disco,Variant 45,45,2011-10-17T18:45:17.253,2011-10-17T18:44:45.989
W_Nabellen offertes,177459,11049.0,W_Nabellen offertes,11049.0,Fluxicon Disco,Variant 45,45,2011-10-31T11:14:47.331,2011-10-31T11:14:21.210
W_Valideren aanvraag,177459,10609.0,W_Valideren aanvraag,10609.0,Fluxicon Disco,Variant 45,45,2011-11-03T10:26:38.081,2011-11-03T10:18:18.683
W_Completeren aanvraag,177465,10881.0,W_Completeren aanvraag,10881.0,Fluxicon Disco,Variant 1254,1254,2011-10-17T12:13:50.373,2011-10-17T12:04:52.010
W_Nabellen offertes,177465,10881.0,W_Nabellen offertes,10881.0,Fluxicon Disco,Variant 1254,1254,2011-10-17T12:17:25.708,2011-10-17T12:14:52.806
W_Nabellen offertes,177465,10881.0,W_Nabellen offertes,10881.0,Fluxicon Disco,Variant 1254,1254,2011-10-17T12:29:58.813,2011-10-17T12:28:43.298
W_Nabellen offertes,177465,11203.0,W_Nabellen offertes,11203.0,Fluxicon Disco,Variant 1254,1254,2011-10-26T17:57:08.060,2011-10-26T17:44:06.043
W_Nabellen offertes,177465,10861.0,W_Nabellen offertes,10861.0,Fluxicon Disco,Variant 1254,1254,2011-10-28T11:10:41.202,2011-10-28T11:08:47.864
W_Nabellen offertes,177465,11002.0,W_Nabellen offertes,11002.0,Fluxicon Disco,Variant 1254,1254,2011-11-05T14:42:48.006,2011-11-05T14:26:16.927
W_Nabellen offertes,177465,11002.0,W_Nabellen offertes,11002.0,Fluxicon Disco,Variant 1254,1254,2011-11-05T14:48:14.469,2011-11-05T14:43:21.503
W_Nabellen offertes,177465,11002.0,W_Nabellen offertes,11002.0,Fluxicon Disco,Variant 1254,1254,2011-11-05T14:57:47.313,2011-11-05T14:48:22.127
W_Valideren aanvraag,177465,10629.0,W_Valideren aanvraag,10629.0,Fluxicon Disco,Variant 1254,1254,2011-11-18T14:09:30.555,2011-11-18T13:42:05.815
W_Nabellen incomplete dossiers,177465,10931.0,W_Nabellen incomplete dossiers,10931.0,Fluxicon Disco,Variant 1254,1254,2011-11-21T11:21:22.267,2011-11-21T11:00:26.119
W_Nabellen incomplete dossiers,177465,11189.0,W_Nabellen incomplete dossiers,11189.0,Fluxicon Disco,Variant 1254,1254,2011-11-22T14:30:15.385,2011-11-22T14:23:15.758
W_Nabellen incomplete dossiers,177465,10909.0,W_Nabellen incomplete dossiers,10909.0,Fluxicon Disco,Variant 1254,1254,2011-11-22T16:01:08.921,2011-11-22T15:58:08.922
W_Nabellen incomplete dossiers,177465,11049.0,W_Nabellen incomplete dossiers,11049.0,Fluxicon Disco,Variant 1254,1254,2011-11-24T10:54:46.096,2011-11-24T10:48:57.381
W_Nabellen incomplete dossiers,177465,10789.0,W_Nabellen incomplete dossiers,10789.0,Fluxicon Disco,Variant 1254,1254,2011-11-25T12:02:59.833,2011-11-25T12:02:11.479
W_Valideren aanvraag,177465,10629.0,W_Valideren aanvraag,10629.0,Fluxicon Disco,Variant 1254,1254,2011-11-25T12:38:48.053,2011-11-25T12:16:39.575
W_Completeren aanvraag,177471,10982.0,W_Completeren aanvraag,10982.0,Fluxicon Disco,Variant 1255,1255,2011-10-17T12:25:13.312,2011-10-17T12:10:12.240
W_Nabellen offertes,177471,10982.0,W_Nabellen offertes,10982.0,Fluxicon Disco,Variant 1255,1255,2011-10-17T12:26:23.653,2011-10-17T12:25:30.676
